StoreID,StoreName,City,Country
1,Store_1,Houston,USA
2,Store_2,Houston,USA
3,Store_3,Phoenix,USA
4,Store_4,Phoenix,USA
5,Store_5,Phoenix,USA
6,Store_6,Houston,USA
7,Store_7,Los Angeles,USA
8,Store_8,Chicago,USA
9,Store_9,New York,USA
10,Store_10,New York,USA
11,Store_11,New York,USA
12,Store_12,Houston,USA
13,Store_13,Houston,USA
14,Store_14,New York,USA
15,Store_15,Chicago,USA
16,Store_16,Houston,USA
17,Store_17,Houston,USA
18,Store_18,Los Angeles,USA
19,Store_19,Chicago,USA
20,Store_20,Los Angeles,USA
21,Store_21,Houston,USA
22,Store_22,New York,USA
23,Store_23,Los Angeles,USA
24,Store_24,New York,USA
25,Store_25,New York,USA
26,Store_26,Chicago,USA
27,Store_27,Houston,USA
28,Store_28,New York,USA
29,Store_29,Los Angeles,USA
30,Store_30,Phoenix,USA
31,Store_31,Los Angeles,USA
32,Store_32,Phoenix,USA
33,Store_33,New York,USA
34,Store_34,Los Angeles,USA
35,Store_35,Los Angeles,USA
36,Store_36,Chicago,USA
37,Store_37,Chicago,USA
38,Store_38,Phoenix,USA
39,Store_39,Los Angeles,USA
40,Store_40,Chicago,USA
41,Store_41,Houston,USA
42,Store_42,Houston,USA
43,Store_43,Chicago,USA
44,Store_44,Phoenix,USA
45,Store_45,New York,USA
46,Store_46,Phoenix,USA
47,Store_47,Chicago,USA
48,Store_48,Chicago,USA
49,Store_49,Chicago,USA
50,Store_50,Los Angeles,USA
